Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
Ignitis Group UAB 2% 17/27,A19LD4,"95,98",20.01.25 10:01,0,"-0,06","2,00%",Euro,"3,31%"
"Merlin Properties SOCIMI S.A. 2,375% 17/29",A19N7V,"96,30",20.01.25 09:46,0,"-0,21","2,38%",Euro,"3,15%"
"ENEL Finance International N.V. 1,125% 18/26",A19UUM,"97,40",17.01.25 09:07,0,"0,00","1,13%",Euro,"2,69%"
"SpareBank 1 Boligkreditt AS 0,5% 18/25",A19VKN,"99,95",20.01.25 10:01,0,"0,00","0,50%",Euro,"0,72%"
"Kreditanstalt für Wiederaufbau 1,375% 18/28",A2E4JT,"96,84",17.01.25 17:00,0,"0,00","1,38%",Schwedische Kronen,"2,31%"
"Asian Development Bank (ADB) 0,35% 18/25",A193A2,"98,78",20.01.25 09:46,0,"0,01","0,35%",Euro,"-1,55%"
"International Bank for Reconstruction and Development 0,625% 18/27",A2RUFV,"94,88",20.01.25 08:40,0,"-0,16","0,63%",Euro,-
"Polen, Republik 1% 19/29",A2RYWG,"93,46",20.01.25 09:00,0,"0,01","1,00%",Euro,"2,58%"
"Polen, Republik 2% 19/49",A2RYWH,"71,11",17.01.25 09:07,0,"0,00","2,00%",Euro,"3,86%"
"Nordea Bank Abp 0,375% 19/26",A2R2UV,"96,98",20.01.25 09:00,0,"0,51","0,38%",Euro,"2,69%"
"Mitsubishi UFJ Financial Group Inc. 0,848% 19/29",A2R5JZ,"90,59",17.01.25 09:07,0,"0,00","0,85%",Euro,"3,06%"
"E.ON SE 0,35% 19/30",A2YNX0,"87,73",20.01.25 10:05,0,"0,24","0,35%",Euro,"3,03%"
"SpareBank 1 SMN 0,125% 19/26",A2R7CX,"95,47",17.01.25 09:07,0,"0,00","0,13%",Euro,-
"Raiffeisen Bank International AG 0,375% 19/26",A2R76H,"95,49",20.01.25 08:32,0,"0,06","0,38%",Euro,"3,22%"
"KommuneKredit 0,625% 19/39",A2SAJL,"70,16",20.01.25 09:46,0,"-0,01","0,63%",Euro,-
"Merlin Properties SOCIMI S.A. 1,875% 19/34",A2SA9P,"83,84",20.01.25 10:01,0,"-0,77","1,88%",Euro,-
"Red Eléctrica Financiaciones S.A.U. 0,375% 20/28",A28R5E,"92,14",17.01.25 09:07,0,"0,00","0,38%",Euro,-
"Iberdrola Finanzas S.A. 0,875% 20/25",A28VN1,"99,20",20.01.25 09:46,0,"0,01","0,88%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,1% 20/30",A28XE6,"87,31",17.01.25 09:07,0,"0,00","0,10%",Euro,-
"Merlin Properties SOCIMI S.A. 2,375% 20/27",A28ZT1,"98,41",17.01.25 09:07,0,"0,00","2,38%",Euro,-
"Volkswagen International Finance N.V. 1,25% 20/32",A282U2,"83,00",20.01.25 10:01,0,"-0,08","1,25%",Euro,"3,75%"
"National Bank of Greece S.A. 2,75% 20/26",A283HP,"99,57",20.01.25 10:01,0,"0,00","2,75%",Euro,-
"Volvo Car AB 2,5% 20/27",A283HB,"97,87",17.01.25 09:07,0,"0,00","2,50%",Euro,-
"Mizuho Financial Group Inc. 0,214% 20/25",A283GD,"97,54",17.01.25 17:00,0,"0,00","0,21%",Euro,-
International Bank for Reconstruction and Development 5% 21/26,A287ST,"93,00",20.01.25 10:01,0,"0,00","5,00%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,25% 21/26",A287WL,"93,50",17.01.25 09:07,0,"0,00","4,25%",Mexikanische Pesos,"8,79%"
"Atrium Finance PLC 2,625% 21/27",A3KLFL,"86,88",20.01.25 09:46,0,"-0,14","2,63%",Euro,-
"SpareBank 1 SMN 0,01% 21/28",A3KLX2,"91,26",17.01.25 09:07,0,"0,00","0,01%",Euro,-
"Intesa Sanpaolo S.p.A. 0,75% 21/28",A3KM9J,"92,95",20.01.25 09:46,0,"0,05","0,75%",Euro,"2,69%"
"Kreditanstalt für Wiederaufbau 0,625% 21/25",A289JH,"96,23",17.01.25 09:07,0,"0,00","0,63%",Zloty (Polen),-
"RWE AG 0,625% 21/31",A3E5VA,"84,16",20.01.25 08:32,0,"0,18","0,63%",Euro,-
"Instituto de Credito Oficial 0,000% 21/27",A3KSMW,"94,37",20.01.25 08:40,0,"-0,09",-,Euro,-
"SpareBank 1 Sor-Norge ASA 0,375% 21/27",A3KTYL,"96,10",17.01.25 09:07,0,"0,00","0,38%",Euro,-
"China Merchants Bank Co. Ltd. [Luxembourg Branch] 1,25% 21/26",A3KVNY,"94,24",20.01.25 09:46,0,"-0,02","1,25%",US-Dollar,-
Münchener Rückversicherungs-Gesellschaft AG in München 1% 21/42,A3E5WY,"82,54",20.01.25 10:05,0,"0,67","1,00%",Euro,-
"ERG S.p.A. 0,875% 21/31",A3KV7C,"83,60",17.01.25 17:00,0,"0,00","0,88%",Euro,-
"International Bank for Reconstruction and Development 6,25% 21/26",A3KXK3,"94,20",20.01.25 10:01,0,"-0,10","6,25%",Mexikanische Pesos,-
"Sparebanken Vest Boligkreditt AS 0,01% 21/26",A3KW84,"95,58",20.01.25 08:40,0,"-0,02","0,01%",Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,843% 21/28",A3KX77,"99,01",17.01.25 11:34,0,"0,00","1,84%",Euro,-
"Bayerische Landesbank 1,375% 21/32",BLB8DN,"93,11",20.01.25 09:00,0,"0,55","1,38%",Euro,-
"RWE AG 0,5% 21/28",A3MP70,"91,16",20.01.25 10:01,0,"-0,13","0,50%",Euro,-
RWE AG 1% 21/33,A3MP71,"80,01",20.01.25 10:01,0,"0,05","1,00%",Euro,-
"Nordea Bank Abp 1,125% 22/27",A3K2B2,"96,48",20.01.25 08:40,0,"0,02","1,13%",Euro,-
"ProLogis International Funding II S.A. 2,75% 22/32",A3K2JS,"84,60",17.01.25 09:07,0,"0,00","2,75%",Britische Pfund,-
ProLogis International Funding II S.A. 3% 22/42,A3K2GW,"68,45",17.01.25 09:07,0,"0,00","3,00%",Britische Pfund,-
"Generali S.p.A. 5,8% 22/32",A3K7AL,"111,09",17.01.25 17:00,0,"0,00","5,80%",Euro,-
"RWE AG 2,125% 22/26",A30VJE,"99,07",20.01.25 10:05,0,"-0,02","2,13%",Euro,-
"Orsted A/S 2,875% 22/33",A3K6A1,"94,16",20.01.25 10:01,0,"-0,15","2,88%",Euro,-
"A2A S.p.A. 2,5% 22/26",A3K6QS,"99,28",20.01.25 09:46,0,"-0,02","2,50%",Euro,-
"Volkswagen International Finance N.V. 3,75% 22/27",A3K61H,"101,12",17.01.25 09:07,0,"0,00","3,75%",Euro,-
"Raiffeisen Bank International AG 4,125% 22/25",A3K81Y,"100,74",17.01.25 09:07,0,"0,00","4,13%",Euro,-
"ProLogis International Funding II S.A. 3,625% 22/30",A3K811,"100,54",20.01.25 10:01,0,"-0,30","3,63%",Euro,-
"Orsted A/S 3,25% 22/31",A3K88F,"98,52",20.01.25 10:01,0,"-0,29","3,25%",Euro,-
"Orsted A/S 5,125% 22/34",A3K88G,"95,11",20.01.25 09:46,0,"-0,20","5,13%",Britische Pfund,-
"Orsted A/S 5,375% 22/42",A3K88H,"90,29",20.01.25 09:46,0,"-0,15","5,38%",Britische Pfund,-
"Citigroup Inc. 3,713% 22/28",A3K9PF,"101,69",20.01.25 08:32,0,"0,10","3,71%",Euro,-
"Kreditanstalt für Wiederaufbau 3,875% 22/25",A4SAWY,"99,44",20.01.25 10:01,0,"0,00","3,88%",Britische Pfund,-
"Orsted A/S 5,25%",A3LB0K,"102,72",20.01.25 10:01,0,"-0,60","5,25%",Euro,-
"Japan Finance Organization for Municipalities 3,375% 23/28",A3LEGZ,"101,63",17.01.25 09:07,0,"0,00","3,38%",Euro,-
"E.ON SE 3,875% 23/35",A30V8B,"102,93",17.01.25 16:21,0,"0,00","3,88%",Euro,-
"RWE AG 4,125% 23/35",A30V84,"102,79",20.01.25 10:01,0,"-0,01","4,13%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/33",A4SAW7,"100,06",17.01.25 09:07,0,"0,00","2,75%",Euro,-
"ProLogis International Funding II S.A. 4,625% 23/35",A3LEHF,"105,86",17.01.25 17:00,0,"0,00","4,63%",Euro,-
"Orsted A/S 3,625% 23/26",A3LEU1,"100,61",20.01.25 10:01,0,"-0,05","3,63%",Euro,-
"Orsted A/S 4,125% 23/35",A3LEU3,"102,22",17.01.25 17:00,0,"0,00","4,13%",Euro,-
"Siemens Energy Finance B.V. 4,25% 23/29",A3LFSH,"102,69",17.01.25 17:00,0,"0,00","4,25%",Euro,-
"Intesa Sanpaolo S.p.A. 4,875% 23/30",A3LHY6,"106,85",17.01.25 17:00,0,"0,00","4,88%",Euro,-
"Iberdrola Finanzas S.A. 3,625% 23/33",A3LKWK,"101,51",17.01.25 17:00,0,"0,00","3,63%",Euro,-
"DS Smith PLC 4,375% 23/27",A3LLGZ,"102,81",20.01.25 08:40,0,"-0,27","4,38%",Euro,-
"East Japan Railway Co. 4,389% 23/43",A3LMP0,"107,47",17.01.25 17:00,0,"0,00","4,39%",Euro,-
E.ON SE 4% 23/33,A351VH,"103,85",20.01.25 10:05,0,"0,03","4,00%",Euro,-
"ZF Europe Finance B.V. 6,125% 23/29",A3LNA1,"102,05",17.01.25 17:00,0,"0,00","6,13%",Euro,-
"Volkswagen Leasing GmbH 4,75% 23/31",A3514V,"105,50",20.01.25 09:46,0,"-0,71","4,75%",Euro,-
