Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"European Investment Bank (EIB) 1,5% 17/27",A1V3A4,"97,32",27.12.24 17:20,0,"-0,01","1,50%",Schwedische Kronen,"2,40%"
"Kreditanstalt für Wiederaufbau 0,25% 17/25",A2AAJN,"98,85",27.12.24 17:08,0,"0,12","0,25%",Euro,"1,71%"
Ignitis Group UAB 2% 17/27,A19LD4,"96,21",27.12.24 10:29,0,"0,02","2,00%",Euro,"3,34%"
"Merlin Properties SOCIMI S.A. 2,375% 17/29",A19N7V,"97,28",27.12.24 09:25,0,"-0,19","2,38%",Euro,"2,97%"
"ENEL Finance International N.V. 1,125% 18/26",A19UUM,"97,52",27.12.24 09:25,0,"-0,01","1,13%",Euro,"2,59%"
"SpareBank 1 Boligkreditt AS 0,5% 18/25",A19VKN,"99,79",27.12.24 10:29,0,"0,03","0,50%",Euro,"3,05%"
"Kreditanstalt für Wiederaufbau 1,375% 18/28",A2E4JT,"96,35",27.12.24 17:00,0,"-0,12","1,38%",Schwedische Kronen,"1,37%"
"Asian Development Bank (ADB) 0,35% 18/25",A193A2,"98,70",27.12.24 09:25,0,"0,16","0,35%",Euro,"2,79%"
"International Bank for Reconstruction and Development 0,625% 18/27",A2RUFV,"95,24",27.12.24 17:17,0,"-0,02","0,63%",Euro,-
"Polen, Republik 1% 19/29",A2RYWG,"93,81",27.12.24 17:20,0,"0,09","1,00%",Euro,"2,58%"
"Polen, Republik 2% 19/49",A2RYWH,"72,64",27.12.24 09:25,0,"-0,44","2,00%",Euro,"3,74%"
"Nordea Bank Abp 0,375% 19/26",A2R2UV,"96,39",27.12.24 17:22,0,"0,01","0,38%",Euro,"3,04%"
"Mitsubishi UFJ Financial Group Inc. 0,848% 19/29",A2R5JZ,"90,98",27.12.24 09:25,0,"-0,11","0,85%",Euro,"3,00%"
"E.ON SE 0,35% 19/30",A2YNX0,"87,79",27.12.24 17:20,0,"-0,09","0,35%",Euro,"2,78%"
"SpareBank 1 SMN 0,125% 19/26",A2R7CX,"95,48",27.12.24 09:25,0,"0,00","0,13%",Euro,-
"Raiffeisen Bank International AG 0,375% 19/26",A2R76H,"95,49",27.12.24 08:00,0,"-0,03","0,38%",Euro,"3,08%"
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,15% 19/34",A2R8NY,"76,59",27.12.24 17:17,0,"-0,43","0,15%",Euro,-
"KommuneKredit 0,625% 19/39",A2SAJL,"71,15",27.12.24 09:25,0,"-0,55","0,63%",Euro,-
"Merlin Properties SOCIMI S.A. 1,875% 19/34",A2SA9P,"85,64",27.12.24 10:29,0,"-0,53","1,88%",Euro,-
"European Investment Bank (EIB) 1,9% 20/25",A28SEB,"99,85",27.12.24 10:29,0,"0,02","1,90%",Canadische Dollar,-
"Red Eléctrica Financiaciones S.A.U. 0,375% 20/28",A28R5E,"92,58",27.12.24 09:25,0,"-0,14","0,38%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,1% 20/30",A28XE6,"87,66",27.12.24 09:25,0,"-0,24","0,10%",Euro,-
"Merlin Properties SOCIMI S.A. 2,375% 20/27",A28ZT1,"98,74",27.12.24 09:25,0,"-0,02","2,38%",Euro,-
"Volkswagen International Finance N.V. 1,25% 20/32",A282U2,"83,29",27.12.24 10:29,0,"-0,28","1,25%",Euro,"3,78%"
"National Bank of Greece S.A. 2,75% 20/26",A283HP,"99,63",27.12.24 10:29,0,"0,03","2,75%",Euro,-
"Volvo Car AB 2,5% 20/27",A283HB,"97,74",27.12.24 09:25,0,"-0,04","2,50%",Euro,-
"Mizuho Financial Group Inc. 0,214% 20/25",A283GD,"97,45",27.12.24 17:00,0,"0,07","0,21%",Euro,-
International Bank for Reconstruction and Development 5% 21/26,A287ST,"92,07",27.12.24 10:29,0,"-0,57","5,00%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,25% 21/26",A287WL,"93,12",27.12.24 09:25,0,"0,00","4,25%",Mexikanische Pesos,"11,49%"
"Atrium Finance PLC 2,625% 21/27",A3KLFL,"86,97",27.12.24 09:25,0,"0,05","2,63%",Euro,-
"SpareBank 1 SMN 0,01% 21/28",A3KLX2,"91,44",27.12.24 09:25,0,"-0,09","0,01%",Euro,-
"Intesa Sanpaolo S.p.A. 0,75% 21/28",A3KM9J,"93,09",27.12.24 09:25,0,"-0,06","0,75%",Euro,"2,62%"
"Kreditanstalt für Wiederaufbau 0,625% 21/25",A289JH,"95,91",27.12.24 09:25,0,"0,10","0,63%",Zloty (Polen),-
"RWE AG 0,625% 21/31",A3E5VA,"85,20",27.12.24 08:00,0,"0,00","0,63%",Euro,-
"Instituto de Credito Oficial 0,000% 21/27",A3KSMW,"94,51",27.12.24 17:17,0,"-0,03",-,Euro,-
"SpareBank 1 Sor-Norge ASA 0,375% 21/27",A3KTYL,"96,06",27.12.24 09:25,0,"-0,02","0,38%",Euro,-
"China Merchants Bank Co. Ltd. [Luxembourg Branch] 1,25% 21/26",A3KVNY,"93,87",27.12.24 09:25,0,"0,01","1,25%",US-Dollar,-
Münchener Rückversicherungs-Gesellschaft AG in München 1% 21/42,A3E5WY,"83,06",27.12.24 17:20,0,"0,42","1,00%",Euro,-
"ERG S.p.A. 0,875% 21/31",A3KV7C,"84,17",27.12.24 17:00,0,"-0,38","0,88%",Euro,-
"International Bank for Reconstruction and Development 6,25% 21/26",A3KXK3,"94,16",27.12.24 10:29,0,"0,08","6,25%",Mexikanische Pesos,-
"Sparebanken Vest Boligkreditt AS 0,01% 21/26",A3KW84,"95,64",27.12.24 17:17,0,"0,01","0,01%",Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,843% 21/28",A3KX77,"99,62",27.12.24 09:25,0,"-0,23","1,84%",Euro,-
"Bayerische Landesbank 1,375% 21/32",BLB8DN,"92,36",27.12.24 17:22,0,"-0,01","1,38%",Euro,-
"RWE AG 0,5% 21/28",A3MP70,"91,38",27.12.24 10:29,0,"-0,19","0,50%",Euro,-
RWE AG 1% 21/33,A3MP71,"80,74",27.12.24 10:29,0,"-1,28","1,00%",Euro,-
"Nordea Bank Abp 1,125% 22/27",A3K2B2,"96,55",27.12.24 17:17,0,"-0,03","1,13%",Euro,-
"ProLogis International Funding II S.A. 2,75% 22/32",A3K2JS,"84,43",27.12.24 09:25,0,"-0,48","2,75%",Britische Pfund,-
ProLogis International Funding II S.A. 3% 22/42,A3K2GW,"68,42",27.12.24 09:25,0,"-1,36","3,00%",Britische Pfund,-
"Generali S.p.A. 5,8% 22/32",A3K7AL,"112,03",27.12.24 17:00,0,"-0,24","5,80%",Euro,-
"Orsted A/S 2,875% 22/33",A3K6A1,"95,26",27.12.24 10:29,0,"-0,38","2,88%",Euro,-
"A2A S.p.A. 2,5% 22/26",A3K6QS,"99,47",27.12.24 09:25,0,"-0,04","2,50%",Euro,-
"Volkswagen International Finance N.V. 3,75% 22/27",A3K61H,"101,51",27.12.24 09:25,0,"-0,04","3,75%",Euro,-
Ayvens S.A. 4% 22/27,A3K7BA,"102,48",27.12.24 09:25,0,"0,01","4,00%",Euro,-
"Raiffeisen Bank International AG 4,125% 22/25",A3K81Y,"100,77",27.12.24 09:25,0,"0,00","4,13%",Euro,-
"ProLogis International Funding II S.A. 3,625% 22/30",A3K811,"101,54",27.12.24 10:29,0,"-0,22","3,63%",Euro,-
"Orsted A/S 3,25% 22/31",A3K88F,"99,71",27.12.24 10:29,0,"-0,38","3,25%",Euro,-
"Orsted A/S 5,125% 22/34",A3K88G,"95,37",27.12.24 09:25,0,"-0,79","5,13%",Britische Pfund,-
"Orsted A/S 5,375% 22/42",A3K88H,"90,95",27.12.24 09:25,0,"-1,26","5,38%",Britische Pfund,-
"Citigroup Inc. 3,713% 22/28",A3K9PF,"102,08",27.12.24 08:00,0,"-0,09","3,71%",Euro,-
"Kreditanstalt für Wiederaufbau 3,875% 22/25",A4SAWY,"99,27",27.12.24 10:29,0,"-0,02","3,88%",Britische Pfund,-
"Orsted A/S 5,25%",A3LB0K,"103,56",27.12.24 10:29,0,"-0,03","5,25%",Euro,-
"Japan Finance Organization for Municipalities 3,375% 23/28",A3LEGZ,"102,05",27.12.24 09:25,0,"-0,07","3,38%",Euro,-
"RWE AG 3,625% 23/29",A30V83,"102,49",27.12.24 17:00,0,"-0,12","3,63%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/33",A4SAW7,"100,86",27.12.24 09:25,0,"-0,23","2,75%",Euro,-
"ProLogis International Funding II S.A. 4,625% 23/35",A3LEHF,"106,96",27.12.24 17:00,0,"-0,63","4,63%",Euro,-
"Orsted A/S 3,625% 23/26",A3LEU1,"100,81",27.12.24 10:29,0,"-0,05","3,63%",Euro,-
"Orsted A/S 4,125% 23/35",A3LEU3,"103,12",27.12.24 17:00,0,"-0,66","4,13%",Euro,-
"Siemens Energy Finance B.V. 4,25% 23/29",A3LFSH,"103,30",27.12.24 17:00,0,"-0,14","4,25%",Euro,-
"Intesa Sanpaolo S.p.A. 4,875% 23/30",A3LHY6,"106,97",27.12.24 17:00,0,"-0,26","4,88%",Euro,-
"Iberdrola Finanzas S.A. 3,625% 23/33",A3LKWK,"102,05",27.12.24 17:00,0,"-0,64","3,63%",Euro,-
"DS Smith PLC 4,375% 23/27",A3LLGZ,"103,31",27.12.24 17:17,0,"-0,11","4,38%",Euro,-
"East Japan Railway Co. 4,389% 23/43",A3LMP0,"108,87",27.12.24 17:00,0,"-0,66","4,39%",Euro,-
E.ON SE 4% 23/33,A351VH,"104,19",27.12.24 17:20,0,"-0,77","4,00%",Euro,-
"ZF Europe Finance B.V. 6,125% 23/29",A3LNA1,"101,34",27.12.24 17:00,0,"0,09","6,13%",Euro,-
